selling_price,km_driven,fuel,seller_type,transmission,owner,age
13.161586013632684,0.22935426309294996,0,0,1,1,0.07142857142857142
13.217675375388819,0.4587131133629053,1,0,0,1,0.10714285714285714
12.468440756144114,0.444951582346708,1,0,0,3,0.32142857142857145
12.948012371209098,0.4587131133629053,1,0,0,1,0.17857142857142858
10.463131911491967,0.4587131133629053,0,0,0,3,0.6428571428571429
13.955273369904273,0.09173895293097675,1,0,0,1,0.07142857142857142
13.429849547739444,0.21100555507135355,0,0,0,1,0.10714285714285714
12.959846800844963,0.1834824930389589,1,0,0,1,0.2857142857142857
13.017005083966255,0.3210978032009321,1,0,0,2,0.21428571428571427
13.28787951079572,0.4110064725067546,1,0,0,3,0.42857142857142855
13.750438561220559,0.2788957747512603,0,0,0,1,0.10714285714285714
12.948012371209098,0.47706182138450176,1,0,0,2,0.17857142857142858
13.017005083966255,0.3669695732549232,1,0,0,2,0.21428571428571427
10.596659732783579,0.3170198028431323,0,0,0,3,0.5714285714285714
13.161586013632684,0.3210978032009321,1,0,0,2,0.21428571428571427
11.289794413577894,0.5504566534708875,0,0,0,1,0.4642857142857143
10.915106645867503,0.1834824930389589,0,0,0,1,0.21428571428571427
11.289794413577894,0.4587131133629053,1,0,0,3,0.6785714285714286
12.25486757159303,0.09173895293097675,0,0,0,1,0.03571428571428571
12.611541086966115,0.22935426309294996,0,0,0,2,0.17857142857142858
12.468440756144114,0.22935426309294996,1,0,0,1,0.10714285714285714
12.429220196836383,0.3210978032009321,1,0,0,1,0.14285714285714285
11.289794413577894,0.41284134330891425,1,0,0,1,0.42857142857142855
13.017005083966255,0.6880719636328607,1,0,0,2,0.35714285714285715
12.644330802262578,0.5504566534708875,1,0,0,2,0.5357142857142857
13.122365377402328,0.4587131133629053,1,0,0,1,0.2857142857142857
13.592368256649284,0.3210978032009321,1,0,0,2,0.14285714285714285
13.641158361294979,0.3210978032009321,1,0,0,2,0.14285714285714285
13.102162710901053,0.22935426309294996,0,0,0,1,0.14285714285714285
11.736077016252437,0.3715567502603223,1,0,0,2,0.35714285714285715
12.899222326086994,0.5504566534708875,1,0,0,3,0.2857142857142857
13.815511557963774,0.016509250042431388,1,1,0,1,0.17857142857142858
13.180634172318978,0.06546360304405066,0,1,0,1,0.17857142857142858
13.641158361294979,0.22574415478970086,1,1,0,1,0.10714285714285714
12.345834587905333,0.1834824930389589,0,0,0,1,0.17857142857142858
10.596659732783579,0.1834824930389589,0,0,0,4,0.7857142857142857
11.775297421715827,0.3669695732549232,0,0,0,1,0.2857142857142857
12.206077645517674,0.3210978032009321,0,0,0,1,0.17857142857142858
11.695255355062795,0.3210978032009321,1,0,0,1,0.32142857142857145
11.225256725762893,0.26146450213074374,0,0,0,1,0.6071428571428571
12.429220196836383,0.5504566534708875,1,0,0,1,0.14285714285714285
11.51293546492023,0.13761072298496782,0,0,0,1,0.5357142857142857
12.54254845357358,0.014857866320487708,0,0,0,2,0.25
13.199326270390594,0.022931297849990137,0,0,0,1,0.17857142857142858
13.45883704259595,0.04586718287698567,0,0,0,1,0.07142857142857142
12.765691290604371,0.41284134330891425,0,0,0,2,0.21428571428571427
12.676079399771027,0.4587131133629053,1,0,0,1,0.32142857142857145
13.07107218827772,0.41284134330891425,1,0,0,1,0.14285714285714285
12.301387370778713,0.6422001935788696,1,0,0,2,0.32142857142857145
12.25486757159303,0.0631608401873403,1,0,0,1,0.25
11.0186455364637,0.021266152597030262,0,0,0,2,0.5357142857142857
12.779875885354993,0.4587131133629053,1,0,1,2,0.39285714285714285
11.918397239722838,0.27522603314694105,1,0,0,1,0.2857142857142857
11.798111925972618,0.3669695732549232,1,0,0,1,0.32142857142857145
13.384729180332174,0.22935426309294996,1,0,1,1,0.17857142857142858
12.25486757159303,0.1834824930389589,0,0,0,2,0.21428571428571427
11.775297421715827,0.4307313336299708,1,0,0,2,0.25
11.002116507732017,0.3210978032009321,0,0,0,1,0.4642857142857143
11.695255355062795,0.5504566534708875,1,0,0,3,0.5357142857142857
14.88022163978423,0.1834824930389589,1,0,1,1,0.10714285714285714
11.51293546492023,0.5504566534708875,1,0,0,2,0.5357142857142857
11.277215789596893,0.3669695732549232,0,0,0,1,0.5714285714285714
11.695255355062795,0.5045848834168964,1,0,0,1,0.2857142857142857
11.736077016252437,0.15595943100656426,0,1,0,1,0.5357142857142857
12.959846800844963,0.09173895293097675,1,1,0,1,0.25
11.156264806643742,0.5366951224546902,0,0,0,2,0.6785714285714286
13.335862167174314,0.0068761783310932615,0,0,0,1,0.0
12.936036208848487,0.2246065348923619,0,1,0,1,0.10714285714285714
12.487488878546145,0.2522901481199455,0,1,0,1,0.21428571428571427
11.156264806643742,0.27522603314694105,0,0,0,1,0.42857142857142855
12.546113507028412,0.1834824930389589,1,0,0,1,0.17857142857142858
12.259618151783465,0.3669695732549232,1,0,0,1,0.25
13.217675375388819,0.05045435988238478,0,0,0,1,0.07142857142857142
12.765691290604371,0.5045848834168964,1,0,0,1,0.21428571428571427
12.948012371209098,0.09123436346038284,0,1,1,1,0.10714285714285714
12.506180941677357,0.09618392744920848,0,1,0,1,0.17857142857142858
12.896719202134523,0.09262886527002417,0,1,0,1,0.14285714285714285
12.994532278619134,0.16046403882586618,0,1,0,1,0.14285714285714285
12.429220196836383,0.20452846113973,0,1,0,1,0.2857142857142857
13.384729180332174,0.2656113101436245,1,1,0,1,0.14285714285714285
12.506180941677357,0.2718223478089349,0,1,0,1,0.17857142857142858
12.873904582205107,0.2790150413534007,0,1,0,1,0.14285714285714285
14.220976332738882,0.22935426309294996,1,0,0,1,0.07142857142857142
12.323860125621126,0.16054660801196335,0,0,0,1,0.21428571428571427
13.710151153416941,0.5045848834168964,1,0,0,2,0.17857142857142858
14.285514812209815,0.1834824930389589,1,0,1,1,0.07142857142857142
13.592368256649284,0.04586718287698567,0,0,0,1,0.03571428571428571
12.676079399771027,0.22935426309294996,1,0,0,1,0.25
12.611541086966115,0.11467483795797229,0,0,0,1,0.14285714285714285
13.51440681653079,0.11467483795797229,0,0,0,1,0.07142857142857142
12.765691290604371,0.005958742930013441,0,0,0,1,0.03571428571428571
12.54254845357358,0.1834824930389589,0,0,0,1,0.21428571428571427
13.42246945133505,0.22935426309294996,1,0,1,1,0.07142857142857142
12.611541086966115,0.09173895293097675,0,0,0,1,0.32142857142857145
12.899222326086994,0.34862086523332675,1,0,0,3,0.32142857142857145
12.948012371209098,0.4587131133629053,1,0,0,3,0.35714285714285715
12.611541086966115,0.5504566534708875,1,0,0,1,0.42857142857142855
12.04355959836804,0.3210978032009321,0,0,0,1,0.35714285714285715
12.25486757159303,0.3210978032009321,0,0,0,3,0.21428571428571427
13.304686600863562,0.27522603314694105,1,0,0,2,0.17857142857142858
12.468440756144114,0.17430813902816067,0,0,0,2,0.21428571428571427
11.314486721293981,0.08715177592557764,0,0,0,1,0.17857142857142858
13.444448325847754,0.3440336882279276,1,0,0,1,0.14285714285714285
12.611541086966115,0.3210978032009321,1,0,0,1,0.17857142857142858
14.038654909278163,0.13761072298496782,1,0,0,1,0.10714285714285714
13.591117476312084,0.1454410341331841,1,0,0,1,0.10714285714285714
13.815511557963774,0.825687273794834,1,0,0,1,0.35714285714285715
12.154784614286667,0.41284134330891425,0,0,0,2,0.21428571428571427
12.429220196836383,0.13761072298496782,1,0,0,1,0.21428571428571427
12.206077645517674,0.27522603314694105,0,0,0,1,0.39285714285714285
12.611541086966115,0.41284134330891425,1,0,0,2,0.5357142857142857
12.429220196836383,0.5504566534708875,0,0,0,2,0.17857142857142858
11.407576060361786,0.3210978032009321,0,0,0,3,0.42857142857142855
11.127277689932466,0.3210978032009321,0,0,0,1,0.6785714285714286
13.122365377402328,0.12155560346607094,0,0,0,1,0.10714285714285714
13.710151153416941,0.22935426309294996,1,0,0,1,0.10714285714285714
11.51293546492023,0.23852861710374818,0,0,0,2,0.4642857142857143
13.45883704259595,0.7339437336868517,1,0,0,1,0.14285714285714285
14.375126917328105,0.5320712480332479,1,1,1,3,0.2857142857142857
12.577639650232573,0.5045848834168964,0,0,0,2,0.10714285714285714
13.864301674514206,0.444951582346708,1,0,0,2,0.21428571428571427
11.156264806643742,0.4587131133629053,1,0,0,3,0.42857142857142855
13.161586013632684,0.188069670044358,1,0,0,1,0.14285714285714285
11.918397239722838,0.41284134330891425,1,0,0,1,0.2857142857142857
11.695255355062795,0.41284134330891425,0,0,0,1,0.42857142857142855
13.304686600863562,0.11467483795797229,0,0,0,1,0.14285714285714285
11.918397239722838,0.3210978032009321,1,0,0,2,0.35714285714285715
12.899222326086994,0.27522603314694105,0,0,0,1,0.32142857142857145
12.644330802262578,0.13761072298496782,0,0,0,2,0.17857142857142858
13.217675375388819,0.13761072298496782,0,0,0,1,0.17857142857142858
13.217675375388819,0.27522603314694105,1,0,0,1,0.14285714285714285
12.676079399771027,0.33485933421712943,1,0,0,1,0.25
10.819798284210286,0.4587131133629053,0,0,0,4,1.0
13.122365377402328,0.14678507699576604,0,0,0,1,0.07142857142857142
12.793862088206213,0.12155560346607094,0,0,0,1,0.07142857142857142
13.45883704259595,0.22935426309294996,1,0,0,2,0.10714285714285714
13.45883704259595,0.5045848834168964,1,0,0,2,0.2857142857142857
13.39239204133378,0.3853182812765196,1,1,0,1,0.10714285714285714
13.45883704259595,0.22935426309294996,1,0,0,2,0.10714285714285714
12.206077645517674,0.5045848834168964,3,0,0,1,0.32142857142857145
12.834683971615659,0.6880719636328607,1,0,0,1,0.2857142857142857
13.060490101343552,0.500236239615778,1,1,0,1,0.2857142857142857
13.217675375388819,0.41585970577846687,1,1,0,1,0.17857142857142858
13.122365377402328,0.5045848834168964,1,0,0,2,0.21428571428571427
12.25486757159303,0.11467483795797229,0,0,0,1,0.17857142857142858
12.506180941677357,0.09173895293097675,0,0,0,1,0.07142857142857142
12.611541086966115,0.3669695732549232,0,0,0,1,0.35714285714285715
11.289794413577894,0.27522603314694105,0,0,0,3,0.4642857142857143
14.187764221045963,0.3715567502603223,1,1,1,1,0.25
13.897091466615258,0.0688030679039812,1,0,0,1,0.07142857142857142
12.409017571151187,0.3440336882279276,1,1,1,1,0.39285714285714285
13.45883704259595,0.11720695966495259,0,1,0,2,0.10714285714285714
12.611541086966115,0.09173895293097675,0,0,0,1,0.07142857142857142
12.765691290604371,0.3669695732549232,1,0,0,1,0.10714285714285714
13.361381852676738,0.11467483795797229,0,1,1,1,0.10714285714285714
12.691583538230217,0.18669351694273828,0,0,0,1,0.2857142857142857
13.955273369904273,0.3004555066766361,1,1,1,1,0.10714285714285714
11.608244735642321,0.1926568470497571,0,1,0,1,0.42857142857142855
13.698977865303197,0.03669282886618746,0,1,0,1,0.07142857142857142
11.19822841866684,0.3669695732549232,0,0,0,2,0.4642857142857143
12.04355959836804,0.35320804223872587,0,0,0,1,0.21428571428571427
13.527829818844937,0.027518474855389243,0,1,0,1,0.14285714285714285
12.54254845357358,0.13228042330469406,0,0,0,1,0.10714285714285714
13.444448325847754,0.051252528681324225,0,1,0,1,0.07142857142857142
11.775297421715827,0.5504566534708875,0,0,0,1,0.42857142857142855
11.19822841866684,0.3669695732549232,0,0,0,2,0.4642857142857143
11.350418300109132,0.38990545828191875,0,0,0,2,0.4642857142857143
14.269766465162304,0.04586718287698567,0,0,1,1,0.07142857142857142
12.691583538230217,0.4816489983899009,1,0,0,1,0.25
11.350418300109132,0.5504566534708875,0,0,0,2,0.7857142857142857
13.664688831019712,0.13761072298496782,1,1,0,2,0.07142857142857142
13.444448325847754,0.188069670044358,1,0,0,1,0.10714285714285714
13.384729180332174,0.2477029711145464,1,1,0,1,0.25
12.834683971615659,0.1834824930389589,1,0,0,1,0.21428571428571427
13.171155446333852,0.32568498020633124,1,1,0,1,0.25
12.706850963741102,0.3325657457144299,0,1,0,1,0.14285714285714285
12.54254845357358,0.3513731714365662,0,1,0,1,0.25
13.060490101343552,0.1834824930389589,0,0,0,1,0.21428571428571427
12.765691290604371,0.5045848834168964,1,0,0,1,0.32142857142857145
13.081543466215237,0.28898756416313837,0,1,0,1,0.2857142857142857
13.3374763699232,0.27522603314694105,1,0,0,1,0.14285714285714285
12.429220196836383,0.2660516791361428,0,0,0,1,0.21428571428571427
11.273309485087486,0.3669695732549232,0,0,0,2,0.35714285714285715
12.765691290604371,0.3669695732549232,1,0,0,1,0.2857142857142857
12.429220196836383,0.3210978032009321,0,0,0,2,0.25
12.468440756144114,0.44816260625048737,0,0,0,4,0.32142857142857145
13.369225017834633,0.16513378501736248,1,0,0,2,0.14285714285714285
12.301387370778713,0.41284134330891425,1,0,0,2,0.42857142857142855
13.049794835104816,0.5963284235248786,1,0,0,1,0.17857142857142858
12.345834587905333,0.5504566534708875,1,0,0,2,0.35714285714285715
12.959846800844963,0.0688030679039812,0,0,0,1,0.07142857142857142
11.461642696843066,0.5504566534708875,0,0,0,3,0.42857142857142855
12.04355959836804,0.7798155037408429,3,0,0,3,0.2857142857142857
12.345834587905333,0.17201455052546114,0,0,0,2,0.14285714285714285
10.714439990727769,0.22935426309294996,0,0,0,3,0.75
13.079457964073546,0.6651360786058652,0,0,0,3,0.4642857142857143
12.821260987319457,0.27522603314694105,0,0,0,1,0.14285714285714285
12.73670383776449,0.13761072298496782,0,0,0,1,0.14285714285714285
13.3374763699232,0.16054660801196335,0,0,0,1,0.14285714285714285
12.506180941677357,0.27522603314694105,1,0,0,1,0.2857142857142857
12.899222326086994,0.16054660801196335,1,0,0,1,0.07142857142857142
12.468440756144114,0.1834824930389589,0,0,0,1,0.17857142857142858
10.778977123006351,0.22935426309294996,0,0,0,4,0.6071428571428571
11.51293546492023,0.10917022555149336,0,0,0,2,0.17857142857142858
13.102162710901053,0.3210978032009321,1,0,0,1,0.17857142857142858
11.695255355062795,0.41284134330891425,3,0,0,2,0.35714285714285715
11.736077016252437,0.46788746737370357,0,0,0,2,0.42857142857142855
11.982935344196433,0.3669695732549232,0,0,0,1,0.25
12.154784614286667,0.022931297849990137,0,0,0,1,0.03571428571428571
14.346139397261565,0.04586718287698567,1,0,0,1,0.03571428571428571
12.429220196836383,0.22935426309294996,0,0,0,1,0.32142857142857145
13.122365377402328,0.0688030679039812,0,0,0,1,0.03571428571428571
12.899222326086994,0.16054660801196335,0,0,0,2,0.42857142857142855
13.122365377402328,0.09173895293097675,0,0,0,1,0.32142857142857145
14.403297778421795,0.45412593635750625,1,0,1,1,0.21428571428571427
12.676079399771027,0.41284134330891425,0,0,0,1,0.42857142857142855
12.429220196836383,0.21559273207675264,0,1,1,1,0.4642857142857143
11.561725152903833,0.41284134330891425,1,0,0,3,0.35714285714285715
13.217675375388819,0.09173895293097675,0,0,0,1,0.07142857142857142
13.304686600863562,0.005041307528933619,0,0,1,1,0.03571428571428571
12.25486757159303,0.1834824930389589,0,0,0,1,0.0
12.25486757159303,0.0688030679039812,0,0,0,1,0.2857142857142857
11.918397239722838,0.1834824930389589,0,0,0,1,0.39285714285714285
11.736077016252437,0.27522603314694105,0,0,0,1,0.42857142857142855
12.847929163278053,0.09173895293097675,0,0,0,1,0.14285714285714285
13.304686600863562,0.022931297849990137,0,0,0,1,0.03571428571428571
13.102162710901053,0.1238491919687705,0,0,0,1,0.14285714285714285
13.208542908506082,0.17430813902816067,1,0,0,2,0.07142857142857142
12.429220196836383,0.11467483795797229,0,0,0,1,0.17857142857142858
13.864301674514206,0.005041307528933619,0,0,0,1,0.0
11.51293546492023,0.4587131133629053,0,0,0,1,0.4642857142857143
12.429220196836383,0.4587131133629053,1,0,0,2,0.21428571428571427
11.51293546492023,0.5045848834168964,0,0,0,1,0.4642857142857143
12.765691290604371,0.27522603314694105,1,0,0,2,0.14285714285714285
12.821260987319457,0.3210978032009321,1,0,0,2,0.2857142857142857
11.703554089007538,0.5045848834168964,0,0,0,2,0.5714285714285714
13.25339339419516,0.20218441368997106,0,1,1,1,0.10714285714285714
13.573440270649085,0.11008766095257318,1,0,0,1,0.10714285714285714
13.652992804936396,0.13761072298496782,1,0,0,1,0.07142857142857142
12.834683971615659,0.13761072298496782,0,0,0,2,0.14285714285714285
13.335862167174314,0.1834824930389589,0,0,0,1,0.10714285714285714
12.721888795877375,0.41284134330891425,1,0,0,2,0.32142857142857145
13.122365377402328,0.22935426309294996,1,0,0,1,0.5
11.002116507732017,0.4587131133629053,0,0,0,2,0.6071428571428571
11.775297421715827,0.22935426309294996,0,0,0,2,0.35714285714285715
12.25486757159303,0.9633025839568071,1,0,0,1,0.17857142857142858
14.45736497045232,0.09173895293097675,1,0,0,1,0.03571428571428571
12.506180941677357,0.3210978032009321,1,0,0,2,0.25
12.323860125621126,0.4587131133629053,0,0,0,2,0.35714285714285715
11.918397239722838,0.7339437336868517,0,0,0,2,0.32142857142857145
12.06105265381003,0.3210978032009321,1,0,0,1,0.25
13.47302165746721,0.5045848834168964,1,0,1,1,0.10714285714285714
14.220976332738882,0.09173895293097675,0,0,0,1,0.03571428571428571
13.217675375388819,0.09173895293097675,0,0,0,1,0.10714285714285714
10.968215530759236,0.3210978032009321,0,0,0,2,0.42857142857142855
13.997832948091215,0.27522603314694105,0,0,1,3,0.2857142857142857
13.122365377402328,0.6880719636328607,1,0,0,1,0.25
11.695255355062795,0.3807311042711205,0,0,0,2,0.39285714285714285
12.611541086966115,0.13761072298496782,0,0,0,1,0.07142857142857142
12.59473402514672,0.09632612993637585,0,0,0,1,0.17857142857142858
13.282781802386296,0.3669695732549232,2,0,0,1,0.07142857142857142
12.971542813248437,0.22935426309294996,0,0,0,2,0.2857142857142857
11.719947764402807,0.22935426309294996,0,0,0,2,0.4642857142857143
13.017005083966255,0.2224734975848513,1,0,1,2,0.2857142857142857
11.775297421715827,0.27522603314694105,0,0,0,3,0.4642857142857143
11.608244735642321,0.41284134330891425,1,0,0,2,0.35714285714285715
12.676079399771027,0.3210978032009321,0,0,0,2,0.17857142857142858
12.611541086966115,0.22935426309294996,0,0,0,1,0.21428571428571427
12.765691290604371,0.5045848834168964,0,0,0,1,0.14285714285714285
13.592368256649284,0.22935426309294996,0,0,0,1,0.07142857142857142
12.506180941677357,0.8027513887678384,1,0,0,1,0.14285714285714285
13.199326270390594,0.27522603314694105,0,0,0,1,0.10714285714285714
11.982935344196433,0.27522603314694105,2,0,0,2,0.32142857142857145
12.73670383776449,0.4587131133629053,1,0,0,2,0.25
12.765691290604371,0.1834824930389589,0,0,0,2,0.10714285714285714
12.611541086966115,0.4587131133629053,1,0,0,1,0.32142857142857145
12.706850963741102,0.28898756416313837,1,0,0,1,0.25
12.691583538230217,0.3669695732549232,2,0,0,2,0.14285714285714285
12.429220196836383,0.2522901481199455,1,0,0,1,0.25
12.429220196836383,0.2522901481199455,1,0,0,1,0.25
12.388398368982115,0.27522603314694105,0,0,0,1,0.17857142857142858
13.208542908506082,0.022931297849990137,0,0,0,1,0.0
12.611541086966115,0.22017990908215176,0,1,0,1,0.17857142857142858
11.775297421715827,0.3669695732549232,0,0,0,2,0.35714285714285715
12.388398368982115,0.22935426309294996,0,0,0,1,0.10714285714285714
12.793862088206213,0.0688030679039812,0,0,0,1,0.07142857142857142
12.429220196836383,0.3210978032009321,1,0,0,1,0.2857142857142857
13.07107218827772,0.4816489983899009,1,1,1,1,0.03571428571428571
13.304686600863562,0.22935426309294996,1,0,0,2,0.14285714285714285
11.918397239722838,0.3669695732549232,1,0,0,2,0.35714285714285715
13.45883704259595,0.22935426309294996,1,0,0,1,0.10714285714285714
14.070153551531353,0.022931297849990137,1,0,0,1,0.14285714285714285
11.289794413577894,0.2660516791361428,0,0,0,1,0.5714285714285714
12.959846800844963,0.05504153688778389,0,0,0,1,0.17857142857142858
13.122365377402328,0.04586718287698567,0,0,1,1,0.07142857142857142
12.170450649220749,0.20641837806595442,0,0,0,2,0.2857142857142857
13.592368256649284,0.04586718287698567,0,0,0,1,0.17857142857142858
11.918397239722838,0.22935426309294996,0,0,0,1,0.42857142857142855
11.289794413577894,0.1834824930389589,0,0,0,4,0.6428571428571429
11.775297421715827,0.4587131133629053,1,0,0,3,0.35714285714285715
12.54254845357358,0.3669695732549232,1,0,0,2,0.2857142857142857
12.345834587905333,0.5045848834168964,1,0,0,2,0.32142857142857145
11.289794413577894,0.5504566534708875,0,0,0,1,0.42857142857142855
11.156264806643742,0.04586718287698567,0,0,0,1,0.35714285714285715
12.388398368982115,0.27522603314694105,1,0,0,2,0.25
12.847929163278053,0.3302721572117303,1,0,0,2,0.35714285714285715
12.388398368982115,0.27522603314694105,1,0,0,2,0.25
11.289794413577894,0.5045848834168964,0,0,0,1,0.5
12.487488878546145,0.22935426309294996,0,0,0,1,0.25
12.676079399771027,0.11467483795797229,0,0,0,1,0.07142857142857142
13.122365377402328,0.5504566534708875,1,0,0,3,0.21428571428571427
14.077875591662238,0.2522901481199455,1,0,0,1,0.14285714285714285
14.220976332738882,0.16054660801196335,1,0,0,1,0.07142857142857142
14.403297778421795,0.5045848834168964,1,0,1,1,0.14285714285714285
13.304686600863562,0.3669695732549232,1,0,0,2,0.21428571428571427
12.948012371209098,0.3669695732549232,0,0,0,1,0.07142857142857142
11.849404844423074,0.5504566534708875,0,0,0,1,0.39285714285714285
12.611541086966115,0.4587131133629053,1,0,0,2,0.35714285714285715
11.51293546492023,0.27522603314694105,0,1,0,2,0.5
12.765691290604371,0.11467483795797229,0,1,0,1,0.10714285714285714
13.652992804936396,0.08715177592557764,0,1,0,1,0.07142857142857142
11.849404844423074,0.2477029711145464,0,1,0,1,0.42857142857142855
13.217675375388819,0.07843613961531934,0,1,0,2,0.17857142857142858
13.171155446333852,0.08715177592557764,0,1,1,1,0.10714285714285714
13.060490101343552,0.6697232556112642,1,1,0,1,0.17857142857142858
13.710151153416941,0.44953875935210713,1,1,1,1,0.25
11.289794413577894,0.5504566534708875,0,0,0,2,0.7857142857142857
12.07254696717504,0.8027513887678384,1,0,0,1,0.32142857142857145
14.115615891155079,0.0688030679039812,1,0,1,2,0.10714285714285714
13.592368256649284,0.22935426309294996,1,0,0,1,0.10714285714285714
12.429220196836383,0.0688030679039812,0,0,0,1,0.10714285714285714
13.45883704259595,0.11467483795797229,0,0,1,1,0.07142857142857142
13.592368256649284,0.11467483795797229,1,0,0,1,0.03571428571428571
13.399996629152975,0.316510626195533,1,0,0,1,0.25
13.049794835104816,0.27522603314694105,1,0,0,3,0.17857142857142858
13.304686600863562,0.3027490951793357,1,0,0,3,0.10714285714285714
11.918397239722838,0.5045848834168964,0,0,0,1,0.35714285714285715
13.017005083966255,0.357795219244125,1,0,0,2,0.21428571428571427
13.488395803228677,0.04586718287698567,0,0,0,1,0.03571428571428571
12.611541086966115,0.16054660801196335,0,0,0,1,0.07142857142857142
13.815511557963774,0.04586718287698567,1,0,0,1,0.03571428571428571
12.611541086966115,0.1834824930389589,0,0,0,1,0.14285714285714285
13.017005083966255,0.5504566534708875,1,0,0,1,0.25
11.277215789596893,0.3210978032009321,0,0,1,1,0.8214285714285714
13.208542908506082,0.1834824930389589,1,0,0,1,0.10714285714285714
13.64709190633931,0.09173895293097675,1,0,0,1,0.07142857142857142
13.45883704259595,0.42660287432511157,1,0,0,1,0.14285714285714285
13.384729180332174,0.7293565566814527,1,0,0,1,0.14285714285714285
13.171155446333852,0.3440336882279276,1,0,0,2,0.21428571428571427
11.608244735642321,0.46375900806884435,1,0,0,3,0.5
12.100717685412471,0.3027490951793357,1,0,0,1,0.32142857142857145
12.54254845357358,0.13761072298496782,0,0,0,2,0.2857142857142857
12.899222326086994,0.04586718287698567,0,0,0,1,0.03571428571428571
13.345508528717259,0.5779797155032821,1,0,0,2,0.2857142857142857
13.190023895035274,0.3210978032009321,1,0,0,1,0.17857142857142858
13.038981768465277,0.22935426309294996,1,0,0,1,0.10714285714285714
12.611541086966115,0.4587131133629053,1,0,0,1,0.35714285714285715
12.54254845357358,0.27522603314694105,0,0,1,1,0.4642857142857143
13.122365377402328,0.3210978032009321,0,0,0,1,0.21428571428571427
13.997832948091215,0.00550002522947353,0,0,0,1,0.03571428571428571
12.611541086966115,0.1834824930389589,0,0,0,1,0.14285714285714285
12.100717685412471,0.3669695732549232,1,0,0,3,0.32142857142857145
12.100717685412471,0.6167138381368722,0,0,1,2,0.32142857142857145
11.264476926102367,0.5504566534708875,0,0,0,2,0.39285714285714285
11.982935344196433,0.5504566534708875,1,0,0,1,0.32142857142857145
11.608244735642321,0.4587131133629053,0,0,0,2,0.42857142857142855
13.017005083966255,0.5045848834168964,1,0,0,2,0.32142857142857145
14.115615891155079,0.16054660801196335,1,0,0,1,0.03571428571428571
11.695255355062795,0.7568796187138473,0,0,0,2,0.6071428571428571
13.854732232655556,0.1926568470497571,1,0,0,1,0.07142857142857142
12.873904582205107,0.3210978032009321,1,0,0,2,0.21428571428571427
11.082157933374816,0.27522603314694105,0,0,0,2,0.32142857142857145
12.676079399771027,0.527520768443892,1,0,0,3,0.25
13.487007879880162,0.3210978032009321,1,0,0,1,0.10714285714285714
12.301387370778713,0.3669695732549232,0,0,0,2,0.4642857142857143
12.323860125621126,0.29816191817393656,0,1,0,1,0.32142857142857145
12.206077645517674,0.6880719636328607,1,0,0,2,0.35714285714285715
12.983101310070822,0.3440336882279276,1,1,0,2,0.17857142857142858
12.611541086966115,0.29219858806691773,1,0,0,1,0.2857142857142857
13.45883704259595,0.3431162528268478,1,0,0,1,0.07142857142857142
13.122365377402328,0.4816489983899009,1,0,0,2,0.39285714285714285
13.122365377402328,0.1834824930389589,1,0,0,1,0.14285714285714285
12.899222326086994,0.41284134330891425,1,0,0,2,0.14285714285714285
13.623139877437296,0.3440336882279276,1,1,0,2,0.17857142857142858
13.487007879880162,0.0688030679039812,1,0,0,1,0.07142857142857142
11.608244735642321,0.13761072298496782,0,0,0,2,0.39285714285714285
13.304686600863562,0.4587131133629053,1,0,0,2,0.21428571428571427
12.524530013005734,0.7110078486598562,1,0,1,3,0.39285714285714285
14.66950068935403,0.6834847866274616,1,0,1,2,0.2857142857142857
13.51440681653079,0.27522603314694105,1,0,0,1,0.10714285714285714
13.592368256649284,0.41284134330891425,1,0,0,1,0.10714285714285714
13.910821646859095,0.4587131133629053,1,0,0,1,0.03571428571428571
13.527829818844937,0.4587131133629053,1,0,1,2,0.2857142857142857
12.206077645517674,0.41284134330891425,0,0,0,2,0.2857142857142857
12.25486757159303,0.3440336882279276,1,0,0,1,0.39285714285714285
12.506180941677357,0.5504566534708875,1,0,0,2,0.39285714285714285
13.353476685668044,0.41284134330891425,1,0,0,2,0.14285714285714285
12.834683971615659,0.2522901481199455,0,0,0,1,0.17857142857142858
12.611541086966115,0.3210978032009321,1,0,0,1,0.35714285714285715
13.270785106659046,0.4357772283359098,1,0,0,2,0.14285714285714285
13.217675375388819,0.22935426309294996,1,0,0,1,0.21428571428571427
13.527829818844937,0.22935426309294996,1,0,0,1,0.14285714285714285
12.429220196836383,0.27759301648172696,0,0,0,1,0.21428571428571427
13.710151153416941,0.3519740916242735,1,1,1,1,0.4642857142857143
13.437175577097312,0.2935747411685375,1,1,0,1,0.14285714285714285
13.199326270390594,0.29816191817393656,1,1,0,1,0.21428571428571427
13.968232503350668,0.059628713893183,0,1,1,0,0.07142857142857142
13.321215875492413,0.35320804223872587,1,1,0,1,0.21428571428571427
12.449018824140563,0.11008766095257318,0,1,0,1,0.32142857142857145
12.54254845357358,0.2928407928476736,0,1,0,1,0.21428571428571427
12.821260987319457,0.11467483795797229,0,0,0,1,0.10714285714285714
13.038981768465277,0.3504557360354864,1,0,0,2,0.32142857142857145
10.645448706505872,0.3210978032009321,0,0,0,3,0.7857142857142857
10.645448706505872,0.3210978032009321,0,0,0,3,0.7857142857142857
12.154784614286667,0.3669695732549232,1,0,0,3,0.32142857142857145
12.013706813470414,0.4587131133629053,0,0,0,4,0.35714285714285715
